Capture V Flow mL/s (mL/s),Turbidity (),Fluoride Probe (volts),Fluoride Conc,,Average Turbidity,7.453382132
0.43703073,7.25923634,0.10649788,2.286656649,,,
0.43703073,7.25923634,0.10771718,2.151804988,,,
0.43703073,7.25923634,0.10610635,2.331726714,,,
0.43703073,7.25923634,0.10397106,2.593624101,,,
0.43703073,7.25923634,0.10740448,2.185611248,,,
0.43703073,6.83761215,0.10680571,2.25183408,,,
0.43703073,6.83761215,0.10409783,2.577284972,,,
0.43703073,6.83761215,0.10826929,2.093387547,,,
0.43703073,6.83761215,0.10636526,2.301824475,,,
0.43703073,6.83761215,0.10495238,2.469797185,,,
0.43703073,7.40123034,0.10801701,2.119881283,,,
0.43703073,7.40123034,0.10705081,2.224487305,,,
0.43703073,7.40123034,0.10564383,2.38611452,,,
0.43703073,7.40123034,0.10767755,2.156060316,,,
0.43703073,7.40123034,0.10618993,2.322031609,,,
0.43703073,6.75519609,0.10576773,2.371421908,,,
0.43703073,6.75519609,0.10843601,2.07606105,,,
0.43703073,6.75519609,0.10500403,2.463446076,,,
0.43703073,6.75519609,0.10639776,2.29809815,,,
0.43703073,6.75519609,0.10855128,2.064165456,,,
0.43703073,7.1674881,0.10521881,2.437210483,,,
0.43703073,7.1674881,0.10788665,2.133702451,,,
0.43703073,7.1674881,0.10712046,2.216776953,,,
0.43703073,7.1674881,0.10624644,2.315499419,,,
0.43703073,7.1674881,0.10808498,2.112710441,,,
0.43703073,7.54894924,0.10578283,2.369637479,,,
0.43703073,7.54894924,0.1075502,2.169791756,,,
0.43703073,7.54894924,0.10714265,2.214326106,,,
0.43703073,7.54894924,0.1052989,2.427499089,,,
0.43703073,7.54894924,0.10719288,2.208788296,,,
0.43703073,7.73806906,0.10555774,2.39637702,,,
0.43703073,7.73806906,0.10704929,2.22465587,,,
0.43703073,7.73806906,0.10794624,2.127373391,,,
0.43703073,7.73806906,0.10502063,2.461408338,,,
0.43703073,7.73806906,0.10760422,2.163956433,,,
0.43703073,7.7793026,0.10567918,2.381913303,,,
0.43703073,7.7793026,0.10617036,2.324298067,,,
0.43703073,7.7793026,0.10854626,2.064682086,,,
0.43703073,7.7793026,0.10524095,2.434521996,,,
0.43703073,7.7793026,0.10856223,2.063038992,,,
0.43703073,7.39490652,0.10755292,2.169497562,,,
0.43703073,7.39490652,0.10570542,2.378799561,,,
0.43703073,7.39490652,0.10822097,2.098436213,,,
0.43703073,7.39490652,0.10532071,2.424861205,,,
0.43703073,7.39490652,0.10688822,2.24259078,,,
0.43703073,7.8131814,0.10689549,2.241778169,,,
0.43703073,7.8131814,0.10523981,2.434660355,,,
0.43703073,7.8131814,0.10775256,2.148013107,,,
0.43703073,7.8131814,0.10685267,2.246568658,,,
0.43703073,7.8131814,0.10580038,2.367565211,,,
0.43703073,7.92433453,0.10857002,2.062237983,,,
0.43703073,7.92433453,0.10566975,2.3830333,,,
0.43703073,7.92433453,0.10775098,2.148182302,,,
0.43703073,7.92433453,0.1056658,2.383502596,,,
0.43703073,7.92433453,0.10685035,2.2468285,,,
0.43703073,7.41789389,0.10693693,2.237151794,,,
0.43703073,7.41789389,0.10579941,2.367679699,,,
0.43703073,7.41789389,0.1087555,2.043257533,,,
0.43703073,7.41789389,0.10501944,2.461554361,,,
0.43703073,7.41789389,0.10821993,2.09854501,,,
0.43703073,7.41789389,0.10599227,2.34502512,,,
0.43703073,7.29804945,0.10667436,2.266627413,,,
0.43703073,7.29804945,0.10774742,2.148563576,,,
0.43703073,7.29804945,0.10508416,2.45362525,,,
0.43703073,7.29804945,0.10813679,2.107260776,,,
0.43703073,7.29804945,0.10643651,2.293663107,,,
0.43703073,7.4696784,0.1056646,2.383645185,,,
0.43703073,7.4696784,0.10852116,2.067267175,,,
0.43703073,7.4696784,0.10511182,2.450244307,,,
0.43703073,7.4696784,0.10715896,2.212526424,,,
0.43703073,7.4696784,0.10841434,2.078304986,,,
0.43703073,8.18430424,0.10545224,2.409013529,,,
0.43703073,8.18430424,0.10769862,2.153796848,,,
0.43703073,8.18430424,0.10536666,2.419313006,,,
0.43703073,8.18430424,0.10760356,2.164027632,,,
0.43703073,8.18430424,0.10683904,2.248095661,,,
0.43703073,8.38929081,0.10620564,2.320213788,,,
0.43703073,8.38929081,0.10802799,2.118721246,,,
0.43703073,8.38929081,0.10504538,2.458373274,,,
0.43703073,8.38929081,0.10838778,2.081058593,,,
0.43703073,8.38929081,0.10630429,2.308831368,,,
0.43703073,7.63381195,0.10688432,2.243026827,,,
0.43703073,7.63381195,0.10792702,2.129412695,,,
0.43703073,7.63381195,0.1052702,2.430974679,,,
0.43703073,7.63381195,0.10787396,2.135052688,,,
0.43703073,7.63381195,0.10602451,2.341259205,,,
0.43703073,7.59878016,0.10724267,2.203312664,,,
0.43703073,7.59878016,0.10639624,2.298272293,,,
0.43703073,7.59878016,0.10633342,2.305480986,,,
0.43703073,7.59878016,0.10808039,2.113193922,,,
0.43703073,7.59878016,0.10506038,2.456535662,,,
0.43703073,7.46122408,0.10836661,2.083256004,,,
0.43703073,7.46122408,0.10599445,2.344770286,,,
0.43703073,7.46122408,0.10772321,2.151158245,,,
0.43703073,7.46122408,0.10585403,2.361241559,,,
0.43703073,7.46122408,0.1081193,2.109098898,,,
0.43703073,7.31920385,0.10554717,2.397640073,,,
0.43703073,7.31920385,0.10754104,2.170782793,,,
0.43703073,7.31920385,0.10570166,2.379245488,,,
0.43703073,7.31920385,0.10780945,2.141929879,,,
0.43703073,7.31920385,0.10568176,2.38160697,,,
0.43703073,6.91179132,0.10790858,2.131371077,,,
0.43703073,6.91179132,0.10609414,2.333146433,,,
0.43703073,6.91179132,0.10749441,2.175834795,,,
0.43703073,6.91179132,0.10489706,2.476617735,,,
0.43703073,6.91179132,0.10894124,2.024425535,,,
0.43703073,7.03635168,0.10507381,2.454891553,,,
0.43703073,7.03635168,0.10851937,2.067451654,,,
0.43703073,7.03635168,0.10496715,2.467979332,,,
0.43703073,7.03635168,0.1079156,2.13062532,,,
0.43703073,7.03635168,0.10582939,2.364143742,,,
0.43703073,7.19335413,0.10644001,2.293262944,,,
0.43703073,7.19335413,0.10701544,2.228413075,,,
0.43703073,7.19335413,0.10563686,2.386943752,,,
0.43703073,7.19335413,0.10819686,2.100959874,,,
0.43703073,7.19335413,0.10552416,2.400391935,,,
0.43703073,7.78629398,0.10721628,2.206213199,,,
0.43703073,7.78629398,0.10690374,2.240856374,,,
0.43703073,7.78629398,0.10595323,2.349593445,,,
0.43703073,7.78629398,0.10776636,2.146535892,,,
0.43703073,7.78629398,0.10547632,2.406123434,,,
0.43703073,7.33523417,0.10857665,2.061556496,,,
0.43703073,7.33523417,0.10555152,2.397120193,,,
0.43703073,7.33523417,0.10758228,2.16632453,,,
0.43703073,7.33523417,0.10614657,2.327056236,,,
0.43703073,7.33523417,0.10645774,2.291236906,,,
0.43703073,7.17160797,0.10718081,2.210117737,,,
0.43703073,7.17160797,0.10579957,2.367660814,,,
0.43703073,7.17160797,0.10742389,2.183497442,,,
0.43703073,7.17160797,0.10577434,2.370640612,,,
0.43703073,7.17160797,0.10840379,2.079398321,,,
0.43703073,7.24232721,0.10529894,2.427494248,,,
0.43703073,7.24232721,0.10634521,2.304126344,,,
0.43703073,7.24232721,0.10740464,2.185593816,,,
0.43703073,7.24232721,0.10596596,2.348102847,,,
0.43703073,7.24232721,0.10803828,2.117634683,,,
0.43703073,6.87487125,0.10598481,2.345897376,,,
0.43703073,6.87487125,0.10721505,2.206348482,,,
0.43703073,6.87487125,0.10560786,2.390397027,,,
0.43703073,6.87487125,0.10592674,2.352698279,,,
0.43703073,6.87487125,0.10796864,2.124999142,,,
0.43703073,6.92780685,0.10464319,2.508160398,,,
0.43703073,6.92780685,0.10886014,2.032626743,,,
0.43703073,6.92780685,0.10567842,2.382003549,,,
0.43703073,6.92780685,0.10785779,2.13677444,,,
0.43703073,6.92780685,0.10583691,2.363257633,,,
0.43703073,6.5822773,0.10712957,2.215770441,,,
0.43703073,6.5822773,0.10765279,2.158723226,,,
0.43703073,6.5822773,0.10647409,2.28937015,,,
0.43703073,6.5822773,0.10773347,2.150058263,,,
0.43703073,6.5822773,0.10620737,2.320013694,,,
0.43703073,7.029562,0.10789726,2.132574186,,,
0.43703073,7.029562,0.10622572,2.31789238,,,
0.43703073,7.029562,0.10724537,2.203016121,,,
0.43703073,7.029562,0.10646345,2.290584796,,,
0.43703073,7.029562,0.10806853,2.11444369,,,
0.43703073,6.89380884,0.10660615,2.274347883,,,
0.43703073,6.89380884,0.10767391,2.156451588,,,
0.43703073,6.89380884,0.10693509,2.23735701,,,
0.43703073,6.89380884,0.10695686,2.234930204,,,
0.43703073,6.89380884,0.10652852,2.283166572,,,
0.43703073,7.48372269,0.10657208,2.278213998,,,
0.43703073,7.48372269,0.10639902,2.297953805,,,
0.43703073,7.48372269,0.1069207,2.238962578,,,
0.43703073,7.48372269,0.105833,2.363718321,,,
0.43703073,7.48372269,0.10848932,2.070551086,,,
0.43703073,7.63844538,0.10541813,2.413113371,,,
0.43703073,7.63844538,0.1088874,2.029866385,,,
0.43703073,7.63844538,0.10566121,2.384048046,,,
0.43703073,7.63844538,0.10851479,2.067923746,,,
0.43703073,7.63844538,0.10528921,2.428671999,,,
0.43703073,7.54840612,0.10805835,2.115517014,,,
0.43703073,7.54840612,0.10537957,2.417756483,,,
0.43703073,7.54840612,0.10797273,2.124565916,,,
0.43703073,7.54840612,0.10639556,2.298350203,,,
0.43703073,7.54840612,0.10750801,2.174360127,,,
0.43703073,8.02481937,0.10832489,2.087593265,,,
0.43703073,8.02481937,0.10465676,2.506464245,,,
0.43703073,8.02481937,0.1091434,2.004125938,,,
0.43703073,8.02481937,0.1058373,2.363211687,,,
0.43703073,8.02481937,0.10700881,2.22914972,,,
0.43703073,7.84076643,0.10636058,2.302361563,,,
0.43703073,7.84076643,0.10783712,2.138977366,,,
0.43703073,7.84076643,0.10550876,2.402235449,,,
0.43703073,7.84076643,0.10872323,2.046547173,,,
0.43703073,7.84076643,0.1051142,2.449953612,,,
0.43703073,7.48975563,0.10795973,2.125943224,,,
0.43703073,7.48975563,0.10520315,2.439113888,,,
0.43703073,7.48975563,0.10818744,2.101946716,,,
0.43703073,7.48975563,0.10614566,2.327161804,,,
0.43703073,7.48975563,0.10783353,2.139360205,,,
0.43703073,7.3540349,0.10548209,2.405431431,,,
0.43703073,7.3540349,0.10897125,2.02139918,,,
0.43703073,7.3540349,0.10507067,2.455275855,,,
0.43703073,7.3540349,0.1089655,2.021978687,,,
0.43703073,7.3540349,0.10537682,2.418087959,,,
0.43703073,7.242733,0.10787364,2.135086747,,,
0.43703073,7.242733,0.10533898,2.422653685,,,
0.43703073,7.242733,0.10876644,2.042143497,,,
0.43703073,7.242733,0.10553326,2.399303251,,,
0.43703073,7.242733,0.10743318,2.182486456,,,
0.43703073,7.52458048,0.10505214,2.457544953,,,
0.43703073,7.52458048,0.10864504,2.05453993,,,
0.43703073,7.52458048,0.10608284,2.334461112,,,
0.43703073,7.52458048,0.10883817,2.034854165,,,
0.43703073,7.52458048,0.1064772,2.289015238,,,
0.43703073,7.57511759,0.10740224,2.185855323,,,
0.43703073,7.57511759,0.10564142,2.386401209,,,
0.43703073,7.57511759,0.10862266,2.056833404,,,
0.43703073,7.57511759,0.10598143,2.346292688,,,
0.43703073,7.57511759,0.10813246,2.107715691,,,
0.43703073,7.20433283,0.10601255,2.342655532,,,
0.43703073,7.20433283,0.10756037,2.168691976,,,
0.43703073,7.20433283,0.10634916,2.303672677,,,
0.43703073,7.20433283,0.10769546,2.154136163,,,
0.43703073,7.20433283,0.10535377,2.420868117,,,
0.43703073,7.50099993,0.10727181,2.200114305,,,
0.43703073,7.50099993,0.10594208,2.350899812,,,
0.43703073,7.50099993,0.10843794,2.075861315,,,
0.43703073,7.50099993,0.10641975,2.295580283,,,
0.43703073,7.50099993,0.10798166,2.123620328,,,
0.43703073,8.08003235,0.10697803,2.232572808,,,
0.43703073,8.08003235,0.10719416,2.208647359,,,
0.43703073,8.08003235,0.10630829,2.308371021,,,
0.43703073,8.08003235,0.10808781,2.112412402,,,
0.43703073,8.08003235,0.10561889,2.389083003,,,
0.43703073,7.72561598,0.10904876,2.013603608,,,
0.43703073,7.72561598,0.10505575,2.457102725,,,
0.43703073,7.72561598,0.1087389,2.044949094,,,
0.43703073,7.72561598,0.10543562,2.411010294,,,
0.43703073,7.72561598,0.10841371,2.078370259,,,
0.43703073,7.54605722,0.10622358,2.318139671,,,
0.43703073,7.54605722,0.10740834,2.18519072,,,
0.43703073,7.54605722,0.10633817,2.304935127,,,
0.43703073,7.54605722,0.10839475,2.080335625,,,
0.43703073,7.54605722,0.10678902,2.253708428,,,
0.43703073,7.54377079,0.10717627,2.210617999,,,
0.43703073,7.54377079,0.10745871,2.179710562,,,
0.43703073,7.54377079,0.10629538,2.309857123,,,
0.43703073,7.54377079,0.10872977,2.04588005,,,
0.43703073,7.54377079,0.1063185,2.3071964,,,
0.43703073,7.140728,0.10835362,2.084605493,,,
0.43703073,7.140728,0.10662385,2.272341954,,,
0.43703073,7.140728,0.10782841,2.139906322,,,
0.43703073,7.140728,0.10632864,2.306030424,,,
0.43703073,7.140728,0.1091046,2.008006135,,,
0.43703073,7.62979746,0.10608012,2.334777676,,,
0.43703073,7.62979746,0.10883671,2.035002273,,,
0.43703073,7.62979746,0.10637562,2.300635982,,,
0.43703073,7.62979746,0.10771929,2.15157866,,,
0.43703073,7.62979746,0.10751648,2.173442216,,,
0.43703073,7.22407579,0.1060883,2.333825785,,,
0.43703073,7.22407579,0.10878083,2.040679069,,,
0.43703073,7.22407579,0.10586796,2.359602413,,,
0.43703073,7.22407579,0.10676603,2.256292845,,,
0.43703073,7.22407579,0.10815334,2.105522919,,,
0.43703073,8.15191841,0.10583241,2.363787844,,,
0.43703073,8.15191841,0.10921457,1.997028057,,,
0.43703073,8.15191841,0.10746293,2.179252058,,,
0.43703073,8.15191841,0.10606983,2.335975655,,,
0.43703073,8.15191841,0.10894941,2.023601184,,,
0.43703073,8.32314205,0.1058253,2.364625821,,,
0.43703073,8.32314205,0.10766204,2.157728014,,,
0.43703073,8.32314205,0.10720447,2.207512477,,,
0.43703073,8.32314205,0.10646077,2.290890842,,,
0.43703073,8.32314205,0.10835271,2.084700062,,,
0.43703073,8.07426548,0.10604078,2.339361023,,,
0.43703073,8.07426548,0.10718317,2.209857734,,,
0.43703073,8.07426548,0.10856155,2.063108928,,,
0.43703073,8.07426548,0.10625058,2.315021585,,,
0.43703073,8.07426548,0.10731804,2.195049698,,,
0.43703073,8.42723656,0.10871381,2.047508456,,,
0.43703073,8.42723656,0.10667405,2.266662442,,,
0.43703073,8.42723656,0.10739794,2.186323935,,,
0.43703073,8.42723656,0.10799725,2.121970528,,,
0.43703073,8.42723656,0.1064681,2.29005388,,,
0.43703073,8.30500698,0.10722148,2.205641363,,,
0.43703073,8.30500698,0.10839136,2.080687224,,,
0.43703073,8.30500698,0.10728652,2.198501523,,,
0.43703073,8.30500698,0.10745926,2.179650799,,,
0.43703073,8.30500698,0.10785903,2.136642358,,,
0.43703073,7.88137341,0.10617644,2.323593688,,,
0.43703073,7.88137341,0.10699964,2.230168979,,,
0.43703073,7.88137341,0.10835931,2.084014269,,,
0.43703073,7.88137341,0.10666546,2.267633287,,,
0.43703073,7.88137341,0.10843951,2.075698851,,,
0.43703073,8.00336456,0.10722701,2.2050334,,,
0.43703073,8.00336456,0.10657123,2.278310537,,,
0.43703073,8.00336456,0.10842448,2.077254684,,,
0.43703073,8.00336456,0.10651656,2.284528253,,,
0.43703073,8.00336456,0.10719522,2.208530651,,,
0.43703073,8.06792831,0.10767721,2.15609686,,,
0.43703073,8.06792831,0.10652376,2.283708415,,,
0.43703073,8.06792831,0.10742519,2.183355941,,,
0.43703073,8.06792831,0.1069594,2.23464723,,,
0.43703073,8.06792831,0.10690711,2.240479944,,,
0.43703073,7.4368372,0.10822647,2.097860938,,,
0.43703073,7.4368372,0.10703271,2.226495387,,,
0.43703073,7.4368372,0.10710674,2.218293659,,,
0.43703073,7.4368372,0.1083864,2.081201764,,,
0.43703073,7.4368372,0.10718978,2.209129667,,,
0.43703073,7.70821857,0.10756169,2.168549273,,,
0.43703073,7.70821857,0.10853014,2.066341939,,,
0.43703073,7.70821857,0.10660236,2.274777631,,,
0.43703073,7.70821857,0.10715104,2.213400152,,,
0.43703073,7.70821857,0.10835145,2.084831012,,,
0.43703073,7.70940876,0.10707626,2.22166685,,,
0.43703073,7.70940876,0.10672075,2.261391658,,,
0.43703073,7.70940876,0.10852955,2.066402715,,,
0.43703073,7.70940876,0.10779472,2.143503298,,,
0.43703073,7.70940876,0.1060762,2.335233977,,,
0.43703073,7.75155258,0.1076231,2.161920689,,,
0.43703073,7.75155258,0.10674518,2.258639256,,,
0.43703073,7.75155258,0.10598057,2.34639328,,,
0.43703073,7.75155258,0.10745259,2.180375672,,,
0.43703073,7.75155258,0.10631552,2.307539176,,,
0.43703073,7.43858433,0.10650106,2.28629418,,,
0.43703073,7.43858433,0.10720144,2.207845947,,,
0.43703073,7.43858433,0.1082707,2.093240407,,,
0.43703073,7.43858433,0.1066828,2.265673941,,,
0.43703073,7.43858433,0.10729719,2.19733242,,,
0.43703073,7.38498878,0.1079606,2.125851022,,,
0.43703073,7.38498878,0.10827622,2.092664469,,,
0.43703073,7.38498878,0.10774986,2.148302246,,,
0.43703073,7.38498878,0.10646677,2.29020572,,,
0.43703073,7.38498878,0.10764971,2.159054707,,,
0.43703073,6.9866519,0.10805264,2.116119284,,,
0.43703073,6.9866519,0.10702625,2.227212522,,,
0.43703073,6.9866519,0.10656141,2.279426135,,,
0.43703073,6.9866519,0.10746841,2.1786568,,,
0.43703073,6.9866519,0.10799573,2.122131324,,,
0.43703073,6.75499058,0.1073182,2.19503219,,,
0.43703073,6.75499058,0.10623273,2.317082516,,,
0.43703073,6.75499058,0.10731587,2.195287166,,,
0.43703073,6.75499058,0.10732374,2.194426057,,,
0.43703073,6.75499058,0.10751034,2.174107581,,,
0.43703073,6.72980547,0.10838319,2.08153483,,,
0.43703073,6.72980547,0.10695163,2.235512977,,,
0.43703073,6.72980547,0.10733541,2.193149788,,,
0.43703073,6.72980547,0.10746758,2.178746947,,,
0.43703073,6.72980547,0.10760736,2.163617728,,,
0.43703073,6.57121611,0.10798977,2.122761933,,,
0.43703073,6.57121611,0.10749613,2.175648238,,,
0.43703073,6.57121611,0.10639083,2.298892211,,,
0.43703073,6.57121611,0.10767715,2.156103309,,,
0.43703073,6.57121611,0.10747614,2.177817414,,,
0.43703073,7.43044138,0.10831819,2.088290646,,,
0.43703073,7.43044138,0.1069735,2.233077039,,,
0.43703073,7.43044138,0.10693114,2.237797617,,,
0.43703073,7.43044138,0.10730404,2.1965822,,,
0.43703073,7.43044138,0.10828605,2.091639234,,,
0.43703073,7.65096235,0.10783577,2.139121322,,,
0.43703073,7.65096235,0.10745019,2.180636555,,,
0.43703073,7.65096235,0.10692006,2.239034013,,,
0.43703073,7.65096235,0.10797668,2.124147602,,,
0.43703073,7.65096235,0.10788739,2.133623741,,,
0.43703073,7.65096235,0.10612047,2.330085986,,,
0.43703073,7.4284358,0.10719682,2.208354501,,,
0.43703073,7.4284358,0.10771196,2.152365013,,,
0.43703073,7.4284358,0.10874481,2.044346697,,,
0.43703073,7.4284358,0.10749581,2.175682945,,,
0.43703073,7.4284358,0.10645213,2.291877777,,,
0.43703073,8.15799046,0.10739303,2.186859147,,,
0.43703073,8.15799046,0.1078364,2.139054141,,,
0.43703073,8.15799046,0.10880858,2.037857996,,,
0.43703073,8.15799046,0.10698881,2.231373351,,,
0.43703073,8.15799046,0.10685644,2.246146478,,,
0.43703073,8.06874371,0.10776241,2.146958614,,,
0.43703073,8.06874371,0.10822341,2.098180981,,,
0.43703073,8.06874371,0.10749338,2.175946521,,,
0.43703073,8.06874371,0.10776533,2.146646113,,,
0.43703073,8.06874371,0.10773678,2.149703515,,,
0.43703073,7.93473959,0.10794653,2.127342636,,,
0.43703073,7.93473959,0.10850605,2.068824939,,,
0.43703073,7.93473959,0.10692707,2.238251701,,,
0.43703073,7.93473959,0.10734252,2.192372579,,,
0.43703073,7.93473959,0.10839308,2.080508824,,,
0.43703073,8.54276657,0.10722335,2.205435758,,,
0.43703073,8.54276657,0.10774028,2.149328469,,,
0.43703073,8.54276657,0.10766379,2.157539783,,,
0.43703073,8.54276657,0.1086235,2.056747276,,,
0.43703073,8.54276657,0.10727514,2.199749105,,,
0.43703073,9.18295288,0.10659887,2.275173434,,,
0.43703073,9.18295288,0.10799337,2.122381006,,,
0.43703073,9.18295288,0.10816739,2.104048703,,,
0.43703073,9.18295288,0.10642081,2.295458983,,,
0.43703073,9.18295288,0.10802004,2.1195611,,,
0.43703073,9.00566292,0.10743167,2.18265075,,,
0.43703073,9.00566292,0.10820294,2.100323177,,,
0.43703073,9.00566292,0.10791329,2.13087069,,,
0.43703073,9.00566292,0.1068033,2.252104635,,,
0.43703073,9.00566292,0.1072727,2.200016693,,,
0.43703073,8.28848648,0.10824709,2.095705581,,,
0.43703073,8.28848648,0.10760695,2.163661951,,,
0.43703073,8.28848648,0.10665028,2.269349953,,,
0.43703073,8.28848648,0.10746389,2.179147768,,,
0.43703073,8.28848648,0.10825131,2.095264748,,,
0.43703073,7.55975151,0.10808335,2.112882122,,,
0.43703073,7.55975151,0.10659237,2.275910787,,,
0.43703073,7.55975151,0.1079209,2.130062457,,,
0.43703073,7.55975151,0.10830233,2.08994239,,,
0.43703073,7.55975151,0.10753118,2.171850069,,,
0.43703073,7.7869935,0.10755438,2.169339665,,,
0.43703073,7.7869935,0.1077182,2.151695575,,,
0.43703073,7.7869935,0.1087264,2.046223785,,,
0.43703073,7.7869935,0.10731428,2.195461179,,,
0.43703073,7.7869935,0.10691583,2.239506211,,,
0.43703073,7.68853474,0.10870493,2.048415048,,,
0.43703073,7.68853474,0.1078041,2.142501218,,,
0.43703073,7.68853474,0.10717293,2.210986105,,,
0.43703073,7.68853474,0.10760564,2.163803254,,,
0.43703073,7.68853474,0.10763644,2.160483453,,,
0.43703073,7.81806374,0.10821052,2.099529671,,,
0.43703073,7.81806374,0.10696906,2.233571363,,,
0.43703073,7.81806374,0.10718437,2.20972554,,,
0.43703073,7.81806374,0.10817242,2.103521174,,,
0.43703073,7.81806374,0.10702933,2.226870578,,,
0.43703073,8.11956024,0.10749291,2.175997504,,,
0.43703073,8.11956024,0.10887887,2.030729733,,,
0.43703073,8.11956024,0.10707797,2.22147747,,,
0.43703073,8.11956024,0.1069822,2.232108748,,,
0.43703073,8.11956024,0.10786688,2.135806382,,,
0.43703073,7.73458862,0.10787165,2.135298567,,,
0.43703073,7.73458862,0.10787922,2.134492912,,,
0.43703073,7.73458862,0.10779858,2.143090871,,,
0.43703073,7.73458862,0.10761461,2.16283589,,,
0.43703073,7.73458862,0.10756827,2.167838058,,,
0.43703073,7.95709562,0.10730781,2.196169414,,,
0.43703073,7.95709562,0.10734969,2.19158909,,,
0.43703073,7.95709562,0.10748767,2.176565995,,,
0.43703073,7.95709562,0.10773019,2.150409853,,,
0.43703073,7.95709562,0.10771903,2.151606547,,,
0.43703073,8.31110859,0.10790303,2.131960855,,,
0.43703073,8.31110859,0.10867029,2.051955411,,,
0.43703073,8.31110859,0.10875946,2.04285421,,,
0.43703073,8.31110859,0.10734877,2.191689606,,,
0.43703073,8.31110859,0.10840975,2.078780594,,,
0.43703073,8.61931705,0.10786512,2.135993783,,,
0.43703073,8.61931705,0.10783722,2.138966702,,,
0.43703073,8.61931705,0.10824313,2.096119338,,,
0.43703073,8.61931705,0.10747918,2.177487395,,,
0.43703073,8.61931705,0.10817559,2.103188783,,,
0.43703073,8.75967979,0.10720916,2.206996415,,,
0.43703073,8.75967979,0.10708167,2.221067757,,,
0.43703073,8.75967979,0.1080082,2.120812519,,,
0.43703073,8.75967979,0.10797661,2.124155015,,,
0.43703073,8.75967979,0.10825621,2.094752997,,,
0.43703073,8.87325287,0.10816581,2.104214435,,,
0.43703073,8.87325287,0.10727917,2.199307218,,,
0.43703073,8.87325287,0.10768872,2.15486007,,,
0.43703073,8.87325287,0.10774142,2.149206324,,,
0.43703073,8.87325287,0.10719357,2.208712321,,,
0.43703073,8.54610634,0.10832492,2.087590143,,,
0.43703073,8.54610634,0.10734117,2.192520129,,,
0.43703073,8.54610634,0.10787988,2.134422684,,,
0.43703073,8.54610634,0.10841212,2.078535005,,,
0.43703073,8.54610634,0.10826432,2.093906271,,,
0.43703073,8.89296436,0.10782715,2.14004074,,,
0.43703073,8.89296436,0.10861182,2.057945194,,,
0.43703073,8.89296436,0.10761934,2.16232596,,,
0.43703073,8.89296436,0.10843199,2.076477139,,,
0.43703073,8.89296436,0.10792883,2.129220565,,,
0.43703073,8.96306705,0.10809501,2.111654331,,,
0.43703073,8.96306705,0.10777271,2.145856501,,,
0.43703073,8.96306705,0.10825425,2.094957683,,,
0.43703073,8.96306705,0.10772883,2.150555651,,,
0.43703073,8.96306705,0.10791934,2.130228115,,,
0.43703073,8.6376915,0.10776642,2.146529472,,,
0.43703073,8.6376915,0.10870016,2.048902201,,,
0.43703073,8.6376915,0.10864286,2.054763221,,,
0.43703073,8.6376915,0.10818002,2.102724363,,,
